country,region,Ladder score,log_gdp_cap,social_support,life_expectancy,freedom_to_make_life_choices,generosity,perceptions_of_corruption,ti_corrupt_harmonized,covid_deaths,covid_cases, pop_2020 ,death_100k,cases_100k,oecd
Argentina,Latin America and Caribbean,5.929,9.962,0.898,69,0.828,-0.182,0.834,0.58,43245,1625514," 45,350,000 ",95.36,3584.37,0
Portugal,Western Europe,5.929,10.421,0.879,72.6,0.892,-0.244,0.887,0.39,6906,413678," 10,254,000 ",67.35,4034.31,1
Honduras,Latin America and Caribbean,5.919,8.648,0.812,67.3,0.857,0.081,0.809,0.76,3130,121827," 9,905,000 ",31.60,1229.95,0
Croatia,Central and Eastern Europe,5.882,10.217,0.924,70.799,0.754,-0.118,0.939,0.53,3920,210837," 4,041,000 ",97.01,5217.45,0
Philippines,Southeast Asia,5.88,9.076,0.83,62,0.917,-0.097,0.742,0.66,9244,474064," 109,581,000 ",8.44,432.62,0
South Korea,East Asia,5.845,10.651,0.799,73.9,0.672,-0.083,0.727,0.39,917,61769," 51,727,000 ",1.77,119.41,1
Peru,Latin America and Caribbean,5.84,9.458,0.832,68.25,0.822,-0.154,0.891,0.62,93070,1015137," 32,972,000 ",282.27,3078.79,0
Bosnia and Herzegovina,Central and Eastern Europe,5.813,9.59,0.87,68.098,0.706,0.113,0.931,0.65,4050,110985," 3,281,000 ",123.44,3382.66,0
Moldova,Commonwealth of Independent States,5.766,9.454,0.857,65.699,0.822,-0.079,0.918,0.66,2985,144818," 2,656,000 ",112.39,5452.48,0
Ecuador,Latin America and Caribbean,5.764,9.313,0.821,68.8,0.842,-0.124,0.843,0.61,14034,212512," 17,643,000 ",79.54,1204.51,0
Kyrgyzstan,Commonwealth of Independent States,5.744,8.538,0.893,64.401,0.935,0.119,0.908,0.69,1355,81034," 6,564,000 ",20.64,1234.52,0
Greece,Western Europe,5.723,10.279,0.823,72.6,0.582,-0.288,0.823,0.5,4838,138850," 10,658,000 ",45.39,1302.78,1
Bolivia,Latin America and Caribbean,5.716,9.046,0.81,63.901,0.875,-0.077,0.839,0.69,9165,160124," 11,673,000 ",78.51,1371.75,0
Mongolia,East Asia,5.677,9.4,0.935,62.5,0.708,0.116,0.856,0.65,1,1220," 3,278,000 ",0.03,37.22,0
Paraguay,Latin America and Caribbean,5.653,9.448,0.893,65.9,0.876,0.028,0.882,0.72,2262,107932," 7,133,000 ",31.71,1513.14,0
Montenegro,Central and Eastern Europe,5.581,9.94,0.858,68.699,0.708,-0.034,0.812,0.55,682,48247," 622,000 ",109.65,7756.75,0
Dominican Republic,Latin America and Caribbean,5.545,9.802,0.853,66.102,0.86,-0.133,0.714,0.72,2414,170785," 10,848,000 ",22.25,1574.35,0
North Cyprus,Western Europe,5.536,10.576,0.82,73.898,0.795,0.012,0.626,,,," 326,000 ",0.00,0.00,0
Belarus,Commonwealth of Independent States,5.534,9.853,0.91,66.253,0.65,-0.18,0.627,0.53,1424,194284," 9,410,000 ",15.13,2064.65,0
Russia,Commonwealth of Independent States,5.477,10.189,0.903,64.703,0.718,-0.111,0.845,0.7,56271,3127347," 144,379,000 ",38.97,2166.07,0
Hong Kong,East Asia,5.477,11,0.836,76.82,0.717,0.067,0.403,0.23,148,8846," 7,560,000 ",1.96,117.01,0
Tajikistan,Commonwealth of Independent States,5.466,8.091,0.86,64.281,0.832,-0.056,0.553,0.75,90,13296," 9,538,000 ",0.94,139.40,0
Vietnam,Southeast Asia,5.411,8.973,0.85,68.034,0.94,-0.098,0.796,0.64,35,1465," 97,339,000 ",0.04,1.51,0
Libya,Middle East and North Africa,5.41,9.622,0.827,62.3,0.771,-0.087,0.667,0.83,1478,100277," 6,871,000 ",21.51,1459.42,0
Malaysia,Southeast Asia,5.384,10.238,0.817,67.102,0.895,0.125,0.839,0.49,471,113010," 32,366,000 ",1.46,349.16,0
Indonesia,Southeast Asia,5.345,9.365,0.811,62.236,0.873,0.542,0.867,0.63,22138,743198," 273,524,000 ",8.09,271.71,0
Congo (Brazzaville),Sub-Saharan Africa,5.342,8.117,0.636,58.221,0.695,-0.068,0.745,0.81,108,7107," 5,518,000 ",1.96,128.80,0
China,East Asia,5.339,9.673,0.811,69.593,0.904,-0.146,0.755,0.58,4634,87117," 1,402,667,000 ",0.33,6.21,0
Ivory Coast,Sub-Saharan Africa,5.306,8.551,0.644,50.114,0.741,-0.016,0.794,0.64,137,22490," 26,378,000 ",0.52,85.26,0
Armenia,Commonwealth of Independent States,5.283,9.487,0.799,67.055,0.825,-0.168,0.629,0.51,2823,159409," 2,963,000 ",95.28,5379.99,0
Nepal,South Asia,5.269,8.12,0.774,64.233,0.782,0.152,0.727,0.67,1856,260593," 29,137,000 ",6.37,894.37,0
Bulgaria,Central and Eastern Europe,5.266,10.016,0.931,67,0.788,-0.096,0.932,0.56,7576,202266," 6,923,000 ",109.43,2921.65,0
Maldives,South Asia,5.198,9.826,0.913,70.6,0.854,0.024,0.825,0.57,48,13757," 541,000 ",8.87,2542.88,0
Azerbaijan,Commonwealth of Independent States,5.171,9.569,0.836,65.656,0.814,-0.223,0.506,0.7,2641,218700," 10,113,000 ",26.11,2162.56,0
Cameroon,Sub-Saharan Africa,5.142,8.189,0.71,53.515,0.731,0.026,0.848,0.75,448,26277," 26,546,000 ",1.69,98.99,0
Senegal,Sub-Saharan Africa,5.132,8.118,0.71,59.802,0.695,-0.046,0.801,0.55,410,19140," 16,744,000 ",2.45,114.31,0
Albania,Central and Eastern Europe,5.117,9.52,0.697,68.999,0.785,-0.03,0.901,0.64,1181,58316," 2,850,000 ",41.44,2046.18,0
North Macedonia,Central and Eastern Europe,5.101,9.693,0.805,65.474,0.751,0.038,0.905,0.65,2503,83329," 2,083,000 ",120.16,4000.43,0
Ghana,Sub-Saharan Africa,5.088,8.58,0.727,57.586,0.807,0.123,0.848,0.57,335,54771," 31,073,000 ",1.08,176.27,0
Niger,Sub-Saharan Africa,5.074,7.098,0.641,53.78,0.806,0.018,0.693,0.68,104,3323," 24,207,000 ",0.43,13.73,0
Turkmenistan,Commonwealth of Independent States,5.066,9.629,0.983,62.409,0.877,0.273,0.888,0.81,0,0," 6,031,000 ",0.00,0.00,0
Gambia,Sub-Saharan Africa,5.051,7.686,0.69,55.16,0.697,0.424,0.746,0.63,124,3797," 2,417,000 ",5.13,157.10,0
Benin,Sub-Saharan Africa,5.045,8.087,0.489,54.713,0.757,-0.034,0.661,0.59,44,3251," 12,123,000 ",0.36,26.82,0
Laos,Southeast Asia,5.03,8.947,0.728,58.968,0.91,0.123,0.658,0.71,0,41," 7,276,000 ",0.00,0.56,0
Bangladesh,South Asia,5.025,8.454,0.693,64.8,0.877,-0.041,0.682,0.74,7559,513510," 164,689,000 ",4.59,311.81,0
Guinea,Sub-Saharan Africa,4.984,7.838,0.639,55.008,0.697,0.095,0.766,0.72,81,13722," 13,133,000 ",0.62,104.48,0
South Africa,Sub-Saharan Africa,4.956,9.403,0.86,56.904,0.749,-0.067,0.86,0.56,28469,1057161," 59,309,000 ",48.00,1782.46,0
Turkey,Middle East and North Africa,4.948,10.24,0.822,67.199,0.576,-0.139,0.776,0.6,20881,2208652," 84,339,000 ",24.76,2618.78,1
Pakistan,South Asia,4.934,8.458,0.651,58.709,0.726,0.098,0.787,0.69,10176,482178," 220,892,000 ",4.61,218.29,0
Morocco,Middle East and North Africa,4.918,8.903,0.56,66.208,0.774,-0.236,0.801,0.6,7388,439193," 36,911,000 ",20.02,1189.87,0
Venezuela,Latin America and Caribbean,4.892,9.073,0.861,66.7,0.615,-0.169,0.827,0.85,1028,113558," 28,436,000 ",3.62,399.35,0
Georgia,Commonwealth of Independent States,4.891,9.585,0.671,64.3,0.783,-0.238,0.655,0.44,2505,227420," 3,710,000 ",67.52,6129.92,0
Algeria,Middle East and North Africa,4.887,9.342,0.802,66.005,0.48,-0.067,0.752,0.64,2756,99610," 43,851,000 ",6.28,227.16,0
Ukraine,Commonwealth of Independent States,4.875,9.436,0.888,64.902,0.724,-0.011,0.924,0.67,19281,1086997," 44,119,000 ",43.70,2463.78,0
Iraq,Middle East and North Africa,4.854,9.24,0.746,60.583,0.63,-0.053,0.875,0.79,12813,595291," 40,222,000 ",31.86,1480.01,0
Gabon,Sub-Saharan Africa,4.852,9.603,0.776,59.962,0.731,-0.2,0.84,0.7,64,9571," 2,226,000 ",2.88,429.96,0
Burkina Faso,Sub-Saharan Africa,4.834,7.678,0.672,54.151,0.695,-0.009,0.748,0.6,85,6707," 20,903,000 ",0.41,32.09,0
Cambodia,Southeast Asia,4.83,8.36,0.765,62,0.959,0.034,0.843,0.79,0,378," 16,719,000 ",0.00,2.26,0
Mozambique,Sub-Saharan Africa,4.794,7.158,0.744,54.706,0.882,0.061,0.684,0.75,166,18642," 31,255,000 ",0.53,59.64,0
Nigeria,Sub-Saharan Africa,4.759,8.533,0.74,50.102,0.737,0.037,0.878,0.75,1289,87607," 206,140,000 ",0.63,42.50,0
Mali,Sub-Saharan Africa,4.723,7.744,0.724,51.969,0.697,-0.036,0.827,0.7,269,7090," 20,251,000 ",1.33,35.01,0
Iran,Middle East and North Africa,4.721,9.584,0.71,66.3,0.608,0.218,0.714,0.75,55223,1225142," 83,993,000 ",65.75,1458.62,0
Uganda,Sub-Saharan Africa,4.636,7.677,0.781,56.101,0.709,0.122,0.855,0.73,251,35216," 45,741,000 ",0.55,76.99,0
Liberia,Sub-Saharan Africa,4.625,7.288,0.72,56.498,0.735,0.05,0.85,0.72,83,1779," 5,058,000 ",1.64,35.17,0
Kenya,Sub-Saharan Africa,4.607,8.361,0.688,60.704,0.779,0.287,0.825,0.69,1670,96458," 53,771,000 ",3.11,179.39,0
Tunisia,Middle East and North Africa,4.596,9.266,0.691,67.201,0.656,-0.201,0.87,0.56,4676,139140," 11,819,000 ",39.56,1177.26,0
Lebanon,Middle East and North Africa,4.584,9.626,0.848,67.355,0.525,-0.073,0.898,0.75,1468,181503," 6,825,000 ",21.51,2659.38,0
Namibia,Sub-Saharan Africa,4.574,9.161,0.818,56.799,0.719,-0.149,0.847,0.49,205,23941," 2,541,000 ",8.07,942.19,0
Palestinian Territories,Middle East and North Africa,4.517,8.485,0.826,62.25,0.653,-0.163,0.821,,1400,138004," 4,800,000 ",29.17,2875.08,0
Myanmar,Southeast Asia,4.426,8.541,0.779,59.302,0.876,0.509,0.66,0.72,2682,124630," 54,410,000 ",4.93,229.06,0
Jordan,Middle East and North Africa,4.395,9.182,0.767,67,0.755,-0.167,0.705,0.51,3834,294494," 10,203,000 ",37.58,2886.35,0
Chad,Sub-Saharan Africa,4.355,7.364,0.619,48.478,0.579,0.041,0.807,0.79,104,2113," 16,426,000 ",0.63,12.86,0
Sri Lanka,South Asia,4.325,9.47,0.827,67.299,0.841,0.079,0.863,0.62,204,43299," 21,898,000 ",0.93,197.73,0
Eswatini,Sub-Saharan Africa,4.308,9.065,0.77,50.833,0.647,-0.185,0.708,0.67,205,9358," 1,160,000 ",17.67,806.72,0
Comoros,Sub-Saharan Africa,4.289,8.031,0.626,57.349,0.548,0.082,0.781,0.79,10,823," 870,000 ",1.15,94.60,0
Egypt,Middle East and North Africa,4.283,9.367,0.75,61.998,0.749,-0.182,0.795,0.67,7631,138062," 102,334,000 ",7.46,134.91,0
Ethiopia,Sub-Saharan Africa,4.275,7.694,0.764,59,0.752,0.082,0.761,0.62,1923,124264," 114,964,000 ",1.67,108.09,0
Mauritania,Sub-Saharan Africa,4.227,8.542,0.795,57.161,0.561,-0.106,0.731,0.71,347,14364," 4,650,000 ",7.46,308.90,0
Madagascar,Sub-Saharan Africa,4.208,7.396,0.686,59.305,0.552,-0.005,0.803,0.75,261,17714," 27,691,000 ",0.94,63.97,0
Togo,Sub-Saharan Africa,4.107,7.362,0.569,54.914,0.619,0.032,0.772,0.71,68,3633," 8,279,000 ",0.82,43.88,0
Zambia,Sub-Saharan Africa,4.073,8.145,0.708,55.809,0.782,0.061,0.823,0.67,388,20725," 18,384,000 ",2.11,112.73,0
Sierra Leone,Sub-Saharan Africa,3.849,7.434,0.63,51.651,0.717,0.084,0.866,0.67,76,2611," 7,977,000 ",0.95,32.73,0
India,South Asia,3.819,8.755,0.603,60.633,0.893,0.089,0.774,0.6,148738,10266674," 1,380,004,000 ",10.78,743.96,0
Burundi,Sub-Saharan Africa,3.775,6.635,0.49,53.4,0.626,-0.024,0.607,0.81,2,818," 11,891,000 ",0.02,6.88,0
Yemen,Middle East and North Africa,3.658,7.578,0.832,57.122,0.602,-0.147,0.8,0.85,610,2099," 29,826,000 ",2.05,7.04,0
Tanzania,Sub-Saharan Africa,3.623,7.876,0.702,57.999,0.833,0.183,0.577,0.62,21,509," 59,734,000 ",0.04,0.85,0
Haiti,Latin America and Caribbean,3.615,7.477,0.54,55.7,0.593,0.422,0.721,0.82,236,9999," 11,403,000 ",2.07,87.69,0
Malawi,Sub-Saharan Africa,3.6,6.958,0.537,57.948,0.78,0.038,0.729,0.7,189,6583," 19,130,000 ",0.99,34.41,0
Lesotho,Sub-Saharan Africa,3.512,7.926,0.787,48.7,0.715,-0.131,0.915,0.59,51,3094," 2,142,000 ",2.38,144.44,0
Botswana,Sub-Saharan Africa,3.467,9.782,0.784,59.269,0.824,-0.246,0.801,0.4,42,14805," 2,352,000 ",1.79,629.46,0
Rwanda,Sub-Saharan Africa,3.415,7.676,0.552,61.4,0.897,0.061,0.167,0.46,92,8383," 12,952,000 ",0.71,64.72,0
Zimbabwe,Sub-Saharan Africa,3.145,7.943,0.75,56.201,0.677,-0.047,0.821,0.76,363,13867," 14,863,000 ",2.44,93.30,0
Afghanistan,South Asia,2.523,7.695,0.463,52.493,0.382,-0.102,0.924,0.81,2191,51526," 38,928,000 ",5.63,132.36,0
